ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/324/295/GCF_900324295.1_16_LA_309,GCA_900324295.1_Saureus_16_LA_309
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/707/015/GCF_005707015.1_ASM570701v1,GCA_005707015.1_Saureus_R50
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/153/345/GCF_004153345.1_ASM415334v1,GCA_004153345.1_Saureus_VB9352
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/329/885/GCF_008329885.1_ASM832988v1,GCA_008329885.1_Saureus_CFSAN082781
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/329/865/GCF_008329865.1_ASM832986v1,GCA_008329865.1_Saureus_CFSAN082782
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/739/695/GCF_009739695.1_ASM973969v1,GCA_009739695.1_Saureus_P2D1C1
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/739/675/GCF_009739675.1_ASM973967v1,GCA_009739675.1_Saureus_P2D8C1
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/735/655/GCF_001735655.2_ASM173565v2,GCA_001735655.2_Saureus_3020.C01
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/955/945/GCF_003955945.1_ASM395594v1,GCA_003955945.1_Saureus_O267
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/739/715/GCF_009739715.1_ASM973971v1,GCA_009739715.1_Saureus_P2D15C1
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/183/725/GCF_001183725.2_ASM118372v2,GCA_001183725.2_Saureus_USA300_2014.C02
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/717/705/GCF_001717705.1_ASM171770v2,GCA_001717705.2_Saureus_1969.N
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/573/835/GCF_003573835.1_ASM357383v1,GCA_003573835.1_Saureus_JMUB3031
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/324/365/GCF_900324365.1_19_LA_388,GCA_900324365.1_Saureus_19_LA_388
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/018/975/GCF_001018975.2_ASM101897v2,GCA_001018975.2_Saureus_NRS143
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/204/555/GCF_002204555.1_ASM220455v1,GCA_002204555.1_Saureus_ISU935
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/828/035/GCF_000828035.1_ASM82803v1,GCA_000828035.1_Saureus_DAR4145
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/548/415/GCF_001548415.1_ASM154841v1,GCA_001548415.1_Saureus_MI
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/421/085/GCF_004421085.1_ASM442108v1,GCA_004421085.1_Saureus_04-002
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/636/335/GCF_900636335.1_40798_F01,GCA_900636335.1_Saureus_NCTC7988
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/324/205/GCF_900324205.1_1_1439,GCA_900324205.1_Saureus_1_1439
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/324/255/GCF_900324255.1_2_LA_86,GCA_900324255.1_Saureus_2_LA_86
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/194/005/GCF_003194005.1_ASM319400v1,GCA_003194005.1_Saureus_AR_0469
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/330/045/GCF_008330045.1_ASM833004v1,GCA_008330045.1_Saureus_VGC1
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/633/785/GCF_002633785.1_ASM263378v1,GCA_002633785.1_Saureus_CFSAN007847
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/717/975/GCF_001717975.2_ASM171797v3,GCA_001717975.3_Saureus_2148.C01
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/432/365/GCF_003432365.1_ASM343236v1,GCA_003432365.1_Saureus_QD-CD9
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/031/425/GCF_003031425.1_ASM303142v1,GCA_003031425.1_Saureus_CFSAN007896
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/324/305/GCF_900324305.1_13_LA_301,GCA_900324305.1_Saureus_13_LA_301
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/728/775/GCF_009728775.1_ASM972877v1,GCA_009728775.1_Saureus_ST20130945
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/136/655/GCF_004136655.1_ASM413665v1,GCA_004136655.1_Saureus_S57
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/412/775/GCF_000412775.1_ASM41277v1,GCA_000412775.1_Saureus_CA-347
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/474/715/GCF_900474715.1_41004_D01,GCA_900474715.1_Saureus_NCTC6136
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/969/225/GCF_000969225.1_ASM96922v1,GCA_000969225.1_Saureus_FCFHV36
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/786/465/GCF_002786465.1_ASM278646v1,GCA_002786465.1_Saureus_EDCC5458
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/640/885/GCF_001640885.1_ASM164088v1,GCA_001640885.1_Saureus_ZJ5499
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/693/765/GCF_008693765.1_ASM869376v1,GCA_008693765.1_Saureus_FDAARGOS_660
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/307/235/GCF_001307235.1_ASM130723v1,GCA_001307235.1_Saureus_JS395
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/635/265/GCF_900635265.1_40574_H02,GCA_900635265.1_Saureus_NCTC12233
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/426/145/GCF_003426145.1_ASM342614v1,GCA_003426145.1_Saureus_MOZ66
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/239/235/GCF_000239235.1_ASM23923v1,GCA_000239235.1_Saureus_11819-97
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/695/215/GCF_000695215.1_ASM69521v1,GCA_000695215.1_Saureus_H-EMRSA-15
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/186/125/GCF_003186125.1_ASM318612v1,GCA_003186125.1_Saureus_MOK042
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/635/245/GCF_900635245.1_40415_C02,GCA_900635245.1_Saureus_NCTC13142
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/635/315/GCF_900635315.1_41255_H01,GCA_900635315.1_Saureus_NCTC9555
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/324/275/GCF_900324275.1_6_LA_232,GCA_900324275.1_Saureus_6_LA_232
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/045/995/GCF_001045995.2_ASM104599v2,GCA_001045995.2_Saureus_HUV05
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/772/215/GCF_004772215.1_ASM477221v1,GCA_004772215.1_Saureus_O268
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/153/365/GCF_004153365.1_ASM415336v1,GCA_004153365.1_Saureus_VB31683
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/045/795/GCF_001045795.2_ASM104579v2,GCA_001045795.2_Saureus_CA12
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/726/565/GCF_007726565.1_ASM772656v1,GCA_007726565.1_Saureus_B3-17D
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/019/255/GCF_001019255.2_ASM101925v2,GCA_001019255.2_Saureus_FDAARGOS_1
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/432/345/GCF_003432345.1_ASM343234v1,GCA_003432345.1_Saureus_NX-T55
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/021/895/GCF_001021895.1_ASM102189v1,GCA_001021895.1_Saureus_CA15
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/155/335/GCF_900155335.1_NZ15MR0322,GCA_900155335.1_Saureus_NZ15MR0322
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/635/335/GCF_900635335.1_41556_G01,GCA_900635335.1_Saureus_NCTC11965
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/636/695/GCF_900636695.1_43874_B01,GCA_900636695.1_Saureus_NCTC1803
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/975/045/GCF_001975045.1_ASM197504v1,GCA_001975045.1_Saureus_UCI28
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/474/755/GCF_900474755.1_41236_E02,GCA_900474755.1_Saureus_NCTC10344
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/635/285/GCF_900635285.1_40677_B02,GCA_900635285.1_Saureus_NCTC7121
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/019/205/GCF_001019205.2_ASM101920v2,GCA_001019205.2_Saureus_FDAARGOS_48
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/193/665/GCF_003193665.1_ASM319366v1,GCA_003193665.1_Saureus_AR_0472
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/193/785/GCF_003193785.1_ASM319378v1,GCA_003193785.1_Saureus_AR_0473
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/018/835/GCF_001018835.2_ASM101883v2,GCA_001018835.2_Saureus_NRS271
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/737/615/GCF_000737615.1_ASM73761v1,GCA_000737615.1_Saureus_SA268
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/204/575/GCF_002204575.1_ASM220457v1,GCA_002204575.1_Saureus_ISU926
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/954/445/GCF_007954445.1_ASM795444v1,GCA_007954445.1_Saureus_BSN9S
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/954/465/GCF_007954465.1_ASM795446v1,GCA_007954465.1_Saureus_BSN9R
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/614/295/GCF_004614295.1_ASM461429v1,GCA_004614295.1_Saureus_C8879
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/210/315/GCF_000210315.1_ASM21031v1,GCA_000210315.1_Saureus_ED133
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/635/905/GCF_900635905.1_35910_F01,GCA_900635905.1_Saureus_NCTC13616
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/284/535/GCF_000284535.1_ASM28453v1,GCA_000284535.1_Saureus_HO50960412
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/442/975/GCF_002442975.1_ASM244297v1,GCA_002442975.1_Saureus_HZW450
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/887/075/GCF_001887075.1_ASM188707v1,GCA_001887075.1_Saureus_LA-MRSAST398
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/017/775/GCF_900017775.1_NZAK3,GCA_900017775.1_Saureus_NZAK3
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/706/855/GCF_005706855.1_ASM570685v1,GCA_005706855.1_Saureus_Lr2
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/046/095/GCF_001046095.2_ASM104609v2,GCA_001046095.2_Saureus_V2200
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/705/635/GCF_005705635.1_ASM570563v1,GCA_005705635.1_Saureus_R46
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/475/245/GCF_900475245.1_43024_E01,GCA_900475245.1_Saureus_NCTC8325
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/073/415/GCF_003073415.1_ASM307341v1,GCA_003073415.1_Saureus_CAR
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/203/675/GCF_003203675.1_ASM320367v1,GCA_003203675.1_Saureus_AR_0220
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/475/055/GCF_900475055.1_42197_E02,GCA_900475055.1_Saureus_NCTC11940
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/619/415/GCF_008619415.1_ASM861941v1,GCA_008619415.1_Saureus_KUH140046
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/354/645/GCF_003354645.1_ASM335464v1,GCA_003354645.1_Saureus_128
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/354/605/GCF_003354605.1_ASM335460v1,GCA_003354605.1_Saureus_422
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/024/585/GCF_000024585.1_ASM2458v1,GCA_000024585.1_Saureus_ED98
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/425/835/GCF_003425835.1_ASM342583v1,GCA_003425835.1_Saureus_28
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/425/885/GCF_003425885.1_ASM342588v1,GCA_003425885.1_Saureus_82
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/620/235/GCF_900620235.1_BPH2900,GCA_900620235.1_Saureus_BPH2900
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/684/655/GCF_009684655.1_ASM968465v1,GCA_009684655.1_Saureus_ZY05
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/619/935/GCF_008619935.1_ASM861993v1,GCA_008619935.1_Saureus_KUH180038
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/025/145/GCF_000025145.1_ASM2514v1,GCA_000025145.2_Saureus_04-02981
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/452/385/GCF_000452385.2_ASM45238v2,GCA_000452385.2_Saureus_Tager104
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/019/125/GCF_001019125.2_ASM101912v2,GCA_001019125.2_Saureus_FDAARGOS_43
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/011/265/GCF_000011265.1_ASM1126v1,GCA_000011265.1_Saureus_MW2
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/890/035/GCF_005890035.1_ASM589003v1,GCA_005890035.1_Saureus_D592-HR
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/954/685/GCF_005954685.1_ASM595468v1,GCA_005954685.1_Saureus_D592
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/208/595/GCF_004208595.1_ASM420859v1,GCA_004208595.1_Saureus_592
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/885/975/GCF_005885975.1_ASM588597v1,GCA_005885975.1_Saureus_Col52-A5
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/900/185/GCF_001900185.1_ASM190018v1,GCA_001900185.1_Saureus_HG001
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/726/325/GCF_007726325.1_ASM772632v1,GCA_007726325.1_Saureus_B3-14B
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/019/535/GCF_001019535.2_ASM101953v2,GCA_001019535.2_Saureus_Mw2
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/474/695/GCF_900474695.1_41004_B01,GCA_900474695.1_Saureus_NCTC5663
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/739/755/GCF_009739755.1_ASM973975v1,GCA_009739755.1_Saureus_P1D8C2
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/739/825/GCF_009739825.1_ASM973982v1,GCA_009739825.1_Saureus_P1D5C1
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/739/845/GCF_009739845.1_ASM973984v1,GCA_009739845.1_Saureus_P1D1C1
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/740/205/GCF_009740205.1_ASM974020v1,GCA_009740205.1_Saureus_P1D5C2
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/739/795/GCF_009739795.1_ASM973979v1,GCA_009739795.1_Saureus_P1D7C1
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/739/775/GCF_009739775.1_ASM973977v1,GCA_009739775.1_Saureus_P1D8C1
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/019/395/GCF_001019395.2_ASM101939v2,GCA_001019395.2_Saureus_NRS484
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/739/735/GCF_009739735.1_ASM973973v1,GCA_009739735.1_Saureus_P1D9C1
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/739/865/GCF_009739865.1_ASM973986v1,GCA_009739865.1_Saureus_P1D14C1
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/739/885/GCF_009739885.1_ASM973988v1,GCA_009739885.1_Saureus_P1D12C1
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/580/495/GCF_001580495.1_ASM158049v1,GCA_001580495.1_Saureus_FORC_012
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/009/645/GCF_000009645.1_ASM964v1,GCA_000009645.1_Saureus_N315
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/019/305/GCF_001019305.2_ASM101930v2,GCA_001019305.2_Saureus_NRS70
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/368/035/GCF_004368035.1_ASM436803v1,GCA_004368035.1_Saureus_2288
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/354/545/GCF_003354545.1_ASM335454v1,GCA_003354545.1_Saureus_27
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/354/905/GCF_003354905.1_ASM335490v1,GCA_003354905.1_Saureus_78
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/354/745/GCF_003354745.1_ASM335474v1,GCA_003354745.1_Saureus_466
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/354/625/GCF_003354625.1_ASM335462v1,GCA_003354625.1_Saureus_468
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/354/725/GCF_003354725.1_ASM335472v1,GCA_003354725.1_Saureus_143
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/795/285/GCF_002795285.1_ASM279528v1,GCA_002795285.1_Saureus_USA400-0051
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/018/685/GCF_001018685.2_ASM101868v2,GCA_001018685.2_Saureus_TCH959
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/324/355/GCF_900324355.1_10_5235,GCA_900324355.1_Saureus_10_5235
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/144/955/GCF_000144955.1_ASM14495v1,GCA_000144955.1_Saureus_JKD6159
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/626/615/GCF_000626615.2_ASM62661v3,GCA_000626615.3_Saureus_FDAARGOS_5
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/609/915/GCF_003609915.1_ASM360991v1,GCA_003609915.1_Saureus_GN1
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/012/045/GCF_000012045.1_ASM1204v1,GCA_000012045.1_Saureus_COL
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/609/895/GCF_003609895.1_ASM360989v1,GCA_003609895.1_Saureus_GN3
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/986/135/GCF_001986135.1_ASM198613v1,GCA_001986135.1_Saureus_SR434
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/356/675/GCF_002356675.1_ASM235667v1,GCA_002356675.1_Saureus_JH4899
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/186/105/GCF_003186105.1_ASM318610v1,GCA_003186105.1_Saureus_MOK063
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/354/885/GCF_003354885.1_ASM335488v1,GCA_003354885.1_Saureus_164
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/726/545/GCF_007726545.1_ASM772654v1,GCA_007726545.1_Saureus_B8-13D
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/209/325/GCF_002209325.1_ASM220932v1,GCA_002209325.1_Saureus_FORC_045
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/726/495/GCF_007726495.1_ASM772649v1,GCA_007726495.1_Saureus_B2-15A
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/354/785/GCF_003354785.1_ASM335478v1,GCA_003354785.1_Saureus_85
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/354/685/GCF_003354685.1_ASM335468v1,GCA_003354685.1_Saureus_277
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/619/235/GCF_008619235.1_ASM861923v1,GCA_008619235.1_Saureus_KUH140013
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/956/755/GCF_001956755.1_ASM195675v1,GCA_001956755.1_Saureus_SJTUF_J27
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/444/345/GCF_001444345.1_ASM144434v1,GCA_001444345.1_Saureus_XQ
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/025/125/GCF_002025125.1_ASM202512v1,GCA_002025125.1_Saureus_08S00974
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/159/535/GCF_000159535.2_ASM15953v2,GCA_000159535.2_Saureus_TCH60
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/931/055/GCF_005931055.1_ASM593105v1,GCA_005931055.1_Saureus_GD1696
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/558/795/GCF_001558795.2_ASM155879v2,GCA_001558795.2_Saureus_FDAARGOS_159
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/018/645/GCF_001018645.2_ASM101864v2,GCA_001018645.2_Saureus_FDAARGOS_2
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/018/805/GCF_001018805.1_ASM101880v2,GCA_001018805.2_Saureus_FDAARGOS_15
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/011/525/GCF_000011525.1_ASM1152v1,GCA_000011525.1_Saureus_MSSA476
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/278/745/GCF_001278745.1_ASM127874v1,GCA_001278745.1_Saureus_HOU1444-VR
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/140/115/GCF_002140115.1_ASM214011v1,GCA_002140115.1_Saureus_FORC_039
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/457/495/GCF_001457495.1_NCTC13435,GCA_001457495.1_Saureus_NCTC13435
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/656/045/GCF_001656045.1_ASM165604v1,GCA_001656045.1_Saureus_08-02119
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/026/165/GCF_004026165.1_ASM402616v1,GCA_004026165.1_Saureus_PCFH-226
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/193/875/GCF_004193875.1_ASM419387v1,GCA_004193875.1_Saureus_C3948
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/237/125/GCF_000237125.2_ASM23712v3,GCA_000237125.3_Saureus_M013
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/129/335/GCF_900129335.1_PP_HGAG_QV30_2SC_T4,GCA_900129335.1_Saureus_Clinicalisolate
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/772/175/GCF_004772175.1_ASM477217v1,GCA_004772175.1_Saureus_O55
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/073/755/GCF_003073755.1_ASM307375v1,GCA_003073755.1_Saureus_AR464
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/115/GCF_002089115.2_ASM208911v2,GCA_002089115.2_Saureus_GD1539
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/296/985/GCF_001296985.1_ASM129698v1,GCA_001296985.1_Saureus_GR2
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/202/095/GCF_002202095.1_ASM220209v1,GCA_002202095.1_Saureus_Seattle1945
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/189/455/GCF_000189455.2_ASM18945v3,GCA_000189455.3_Saureus_O46
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/827/735/GCF_003827735.1_ASM382773v1,GCA_003827735.1_Saureus_ATCCBAA-39
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/030/085/GCF_003030085.1_ASM303008v1,GCA_003030085.1_Saureus_CFSAN064037
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/288/395/GCF_003288395.1_ASM328839v1,GCA_003288395.1_Saureus_AR_475
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/095/GCF_002089095.2_ASM208909v2,GCA_002089095.2_Saureus_GD1677
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/075/GCF_002089075.2_ASM208907v2,GCA_002089075.2_Saureus_GD705
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/324/285/GCF_900324285.1_4_LA_208,GCA_900324285.1_Saureus_4_LA_208
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/470/845/GCF_000470845.1_ASM47084v1,GCA_000470845.1_Saureus_SA957
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/136/235/GCF_004136235.1_ASM413623v1,GCA_004136235.1_Saureus_M51
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/073/635/GCF_003073635.1_ASM307363v1,GCA_003073635.1_Saureus_AR466
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/633/805/GCF_002633805.1_ASM263380v1,GCA_002633805.1_Saureus_CFSAN007850
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/618/305/GCF_001618305.1_ASM161830v1,GCA_001618305.1_Saureus_RIVM6519
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/342/735/GCF_003342735.1_ASM334273v1,GCA_003342735.1_Saureus_E16SA093
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/193/765/GCF_003193765.1_ASM319376v1,GCA_003193765.1_Saureus_AR_0471
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/055/GCF_002089055.1_ASM208905v1,GCA_002089055.1_Saureus_GD5
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/281/145/GCF_001281145.1_ASM128114v1,GCA_001281145.1_Saureus_SA564
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/931/035/GCF_005931035.1_ASM593103v1,GCA_005931035.1_Saureus_GD1108
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/431/365/GCF_003431365.1_ASM343136v1,GCA_003431365.1_Saureus_CFBR-105
